Timestamp,Spot,CallPremium,PutPremium,Volume
00:53:46,7108.4,527266894.33,1443599370.05,3547852.0
04:22:12,7108.4,138193318.06,319669273.46,259121.0
05:02:49,7108.4,138193393.06,311493833.46,251443.0
06:25:09,7108.4,138193393.06,311493828.68,251443.0
07:19:17,7108.4,138193393.06,198821923.2,196275.0
08:11:56,7108.4,138193393.06,198821880.36,196275.0
08:56:23,7108.4,138191921.71,199223376.43,197645.0
09:11:59,7108.4,119439804.54,199223376.43,189648.0
09:33:57,7108.4,20743651.18,14252275.53,36431.0
09:36:22,7108.4,21447043.39,14907252.34,38142.0
09:38:47,7108.4,19138376.67,15118647.34,30748.0
09:41:11,7108.4,18732741.55,15636735.01,30990.0
09:43:36,7108.4,18536616.55,15943820.01,31111.0
09:46:00,7108.4,18545494.05,15867127.51,31202.0
09:48:25,7108.4,18821416.55,15524667.51,31295.0
09:50:50,7108.4,18903061.55,15333677.51,31347.0
09:53:14,7108.4,19522049.05,14739720.01,31479.0
09:55:39,7108.4,19260929.05,15092652.51,31531.0
09:58:03,7108.4,19212226.55,15021772.51,31603.0
10:00:28,7108.4,19877599.05,14349039.85,31803.0
10:02:53,7108.4,20759424.05,13978350.01,32081.0
10:05:17,7108.4,19786746.55,15201467.51,32224.0
10:07:42,7108.4,19539524.05,15848983.26,32465.0
10:10:07,7108.4,19598484.05,16096808.26,32688.0
10:12:31,7108.4,18993444.33,16749030.01,32791.0
10:14:56,7108.4,19281929.33,16755375.76,33117.0
10:17:20,7108.4,19598482.0,16291307.35,33354.0
10:19:46,7108.4,21681035.89,14687556.58,33989.0
10:22:11,7108.4,23050486.67,14547684.08,34731.0
10:24:36,7108.4,23287287.58,14919723.93,35244.0
10:27:00,7108.4,22990133.34,15610125.47,35430.0
10:29:25,7108.4,21878298.94,16742586.38,35633.0
10:31:49,7108.4,20976099.32,17820416.36,35873.0
10:34:14,7108.4,20283458.02,18861755.63,36140.0
10:36:39,7108.4,20164050.62,19725620.59,36586.0
10:39:03,7108.4,20050608.36,20317362.68,36915.0
10:41:28,7108.4,20552419.55,19696353.55,37421.0
10:43:52,7108.4,20466505.92,19684221.86,37619.0
10:46:17,7108.4,19596377.8,21244145.44,38044.0
10:48:41,7108.4,20150711.53,20285071.16,38302.0
10:51:06,7108.4,20379856.36,20309051.33,38471.0
10:53:31,7108.4,19831980.98,21521127.84,38615.0
10:55:55,7108.4,19570879.13,22542457.35,38883.0
10:58:20,7108.4,19491718.22,22773642.89,39122.0
11:00:44,7108.4,19980368.93,21999345.99,39199.0
11:03:09,7108.4,20544854.42,21979802.03,39387.0
11:05:34,7108.4,19661229.4,23581836.87,39625.0
11:07:58,7108.4,20296459.13,22839381.5,39723.0
