Timestamp,Spot,CallPremium,PutPremium,Volume
00:18:47,7137.9,82705804.58,429618294.32,232898.0
00:24:03,7137.9,4843628.84,8827068.62,107502.0
00:29:03,7137.9,143210019.05,84007238.79,330463.0
00:34:03,7137.9,99018681.2,82800025.45,353674.0
00:39:03,7137.9,93318143.3,44183561.19,332732.0
00:44:03,7137.9,93318143.3,80442369.02,352995.0
00:49:03,7137.9,93318143.3,81448568.48,355406.0
00:54:03,7137.9,119329706.6,82297898.16,363681.0
00:59:03,7137.9,116719807.16,83026265.9,363914.0
01:04:03,7137.9,133545546.73,84256693.79,367039.0
01:09:03,7137.9,93318333.3,81466173.48,357629.0
01:11:29,7137.9,93322368.3,81466173.48,358040.0
01:13:55,7137.9,93322368.3,81466173.48,358040.0
01:16:22,7137.9,93322368.3,81466173.48,358040.0
01:18:48,7137.9,93322368.3,81466173.48,358040.0
01:21:14,7137.9,93322368.3,81466173.48,358040.0
01:23:40,7137.9,93322368.3,81466173.48,358040.0
01:26:06,7137.9,93322368.3,81466173.48,358040.0
01:43:09,7137.9,7554195.52,15950373.73,226104.0
01:59:30,7137.9,1455331.3,1956291.17,57996.0
02:17:10,7137.9,1872598.8,3913187.46,10775.0
02:33:52,7137.9,6427238.9,5249687.67,15065.0
02:51:05,7137.9,6933431.91,6025817.12,17801.0
03:09:15,7137.9,7465393.76,6549819.31,19359.0
03:25:55,7137.9,7289351.6,7480806.34,20587.0
03:42:19,7137.9,7682407.24,8979429.95,22315.0
03:58:11,7137.9,7393958.72,10311503.47,23101.0
04:00:37,7137.9,6088463.11,8950561.72,14477.0
04:17:46,7137.9,6657555.16,9744378.06,15816.0
04:24:02,7137.9,6552007.8,9595638.33,16485.0
04:41:46,7137.9,7677530.24,11907707.68,18471.0
04:59:21,7137.9,7549497.54,12497193.93,19625.0
05:01:47,7137.9,7492277.67,12694883.53,19637.0
05:18:54,7137.9,7609304.38,17025803.71,21824.0
05:21:20,7137.9,7551881.88,17034252.33,22370.0
05:38:29,7137.9,7980378.37,19767924.42,24683.0
05:54:17,7137.9,10079663.5,17527877.72,26072.0
06:02:45,7137.9,9879720.12,18499069.3,26492.0
06:20:28,7137.9,11212002.63,15859790.42,27456.0
06:37:22,7137.9,11382844.02,16050195.31,27493.0
06:54:34,7137.9,11382844.02,16050195.31,27493.0
07:11:10,7137.9,11382844.02,16050195.31,27493.0
07:27:36,7137.9,11382844.02,16050195.31,27493.0
07:44:07,7137.9,11382844.02,16050195.31,27493.0
08:00:47,7137.9,11382844.02,16050195.31,27493.0
08:19:54,7137.9,11382844.02,16050195.31,27493.0
08:36:35,7137.9,11382844.02,16050195.31,27493.0
08:39:24,7137.9,11382844.02,16050195.31,27493.0
08:55:52,7137.9,11382844.02,16050195.31,27493.0
08:58:18,7137.9,11382844.02,16050195.31,27493.0
09:00:44,7137.9,11382844.02,16050195.31,27493.0
09:03:10,7137.9,11382844.02,16050195.31,27493.0
09:05:36,7137.9,11382844.02,16050195.31,27493.0
09:08:02,7137.9,11382844.02,16050195.31,27493.0
09:10:29,7137.9,11382844.02,16050195.31,27493.0
09:12:55,7137.9,11382844.02,16050195.31,27493.0
09:15:21,7137.9,11382844.02,16050195.31,27493.0
09:17:47,7137.9,11382844.02,16050195.31,27493.0
09:20:13,7137.9,11382844.02,16050195.31,27493.0
09:22:39,7137.9,11382844.02,16050195.31,27493.0
09:25:05,7137.9,11382844.02,16050195.31,27493.0
09:27:31,7137.9,11382844.02,16050195.31,27493.0
09:32:45,7137.9,11382844.02,16050195.31,27493.0
09:35:11,7137.9,11382844.02,16050195.31,27493.0
09:37:38,7137.9,11382844.02,16050195.31,27493.0
09:40:04,7137.9,11382844.02,16050195.31,27493.0
09:42:30,7137.9,11382844.02,16050195.31,27493.0
09:44:56,7137.9,11382844.02,16050195.31,27493.0
09:47:22,7137.9,11382844.02,16050195.31,27493.0
09:49:48,7137.9,11382844.02,16050195.31,27493.0
09:52:15,7137.9,11382844.02,16050195.31,27493.0
09:54:41,7137.9,11382844.02,16050195.31,27493.0
09:57:07,7137.9,11382844.02,16050195.31,27493.0
09:59:33,7137.9,11382844.02,16050195.31,27493.0
10:01:59,7137.9,11382844.02,16050195.31,27493.0
10:15:04,7137.9,11382844.02,16050195.31,27493.0
10:57:59,7137.9,11382844.02,16050195.31,27493.0
11:38:34,7137.9,11382844.02,16050195.31,27493.0
12:10:43,7137.9,11382844.02,16050195.31,27493.0
12:54:09,7137.9,11382844.02,16050195.31,27493.0
13:05:01,7137.9,11382844.02,16050195.31,27493.0
13:07:27,7137.9,11382844.02,16050195.31,27493.0
13:14:47,7137.9,11382844.02,16050195.31,27493.0
14:05:45,7137.9,11382844.02,16050195.31,27493.0
14:35:26,7137.9,11382844.02,16050195.31,27493.0
14:37:52,7137.9,11382844.02,16050195.31,27493.0
14:40:18,7137.9,11382844.02,16050195.31,27493.0
14:50:17,7137.9,11382844.02,16050195.31,27493.0
15:34:28,7137.9,11382844.02,16050195.31,27493.0
15:35:40,7137.9,11382844.02,16050195.31,27493.0
15:36:54,7137.9,11382844.02,16050195.31,27493.0
15:39:20,7137.9,11382844.02,16050195.31,27493.0
15:41:08,7126.94,0.0,0.0,0
15:42:37,7129.21,0.0,0.0,0
15:44:05,7129.96,0.0,0.0,0
15:45:35,7129.95,0.0,0.0,0
15:48:11,7132.01,0.0,0.0,0
15:49:33,7134.68,0.0,0.0,0
15:49:50,6890.0,0.0,0.0,0
15:52:17,7132.17,0.0,0.0,0
15:54:43,7129.35,0.0,0.0,0
15:56:55,7127.43,0.0,0.0,0
15:59:43,7127.64,100395160.0,77547287.11,304675.0
16:01:19,7119.79,94213939.04,110400767.77,330975.0
16:03:45,7121.46,111828302.82,102629065.23,372735.0
16:06:12,7125.7,125198074.11,105914870.51,394822.0
16:08:38,7123.47,134497189.01,105943644.95,412147.0
16:10:18,7126.49,133242928.43,106644639.44,423120.0
16:11:04,7123.77,132356377.12,113530022.29,429168.0
16:13:30,7124.09,141225443.86,113951963.06,440609.0
16:15:57,7127.32,160014696.46,104303408.8,458308.0
16:18:23,7129.14,171328107.26,106152452.1,481021.0
16:20:50,7127.0,170886111.08,116668146.07,496884.0
16:23:16,7126.84,186086534.45,112866669.9,507108.0
16:25:42,7131.34,227249078.28,98988919.45,526197.0
16:28:08,7131.55,215850404.38,120674229.99,541619.0
16:42:48,7130.66,244693106.29,127945644.65,619105.0
16:45:15,7134.25,290534109.57,112269115.27,640465.0
16:47:41,7134.05,287339403.36,115600667.38,656825.0
16:50:07,7135.46,297144746.58,116757751.09,669194.0
16:53:40,7133.84,334956448.05,102476284.67,695580.0
16:56:06,7140.72,373380694.33,94237250.92,728961.0
16:58:32,7144.14,417980764.79,94745390.79,763663.0
17:00:58,7142.86,431123187.6,96247306.54,786054.0
17:03:24,7142.75,419531876.35,102671663.45,800188.0
17:05:50,7140.74,410652879.32,109208148.89,812742.0
17:10:59,7140.14,434618740.44,106045370.68,843162.0
17:13:29,7142.99,439740292.96,107878413.42,852472.0
18:05:44,7142.99,448914035.19,107877422.66,852736.0
18:39:46,7128.48,352297154.07,262624092.64,1205920.0
18:43:34,7131.76,353205471.16,333421131.83,1277077.0
18:46:00,7135.07,427300693.86,273711526.02,1407926.0
18:48:26,7131.99,386819080.07,305217402.23,1415562.0
18:50:53,7131.89,394365241.04,304366757.91,1421562.0
18:53:19,7133.63,416837031.85,274117299.14,1427016.0
18:55:45,7133.21,411112140.85,280722261.09,1432343.0
18:58:11,7135.44,430239462.13,262948124.8,1439558.0
19:00:37,7132.39,410235007.82,275910434.84,1456484.0
19:03:03,7122.03,337427265.87,542582165.07,1530858.0
19:05:29,7115.67,277482651.46,778937821.51,1578672.0
19:07:55,7112.09,265483878.14,855534406.84,1633626.0
19:10:21,7103.42,249802337.26,1440144425.96,1698022.0
19:12:47,7104.23,251627735.9,1425180350.38,1761261.0
19:15:14,7100.41,243562304.33,1448564757.45,1808662.0
19:17:40,7090.27,254661996.85,2009608485.15,1863095.0
19:20:06,7086.28,245852289.82,2074394839.67,1907927.0
19:22:32,7088.07,235689248.97,2188851454.36,1940464.0
