Timestamp,Spot,CallPremium,PutPremium,Volume
18:24:11,7161.54,87049447.64,40415200.0,193286.0
18:26:36,7162.6,88064932.64,40055920.0,194017.0
18:29:01,7162.61,87636798.19,40955947.5,194615.0
18:31:25,7164.61,89428535.69,39422957.5,195238.0
18:33:50,7164.26,91454323.22,39997797.5,195821.0
18:36:15,7166.28,94157077.45,39019922.5,196853.0
18:38:39,7166.43,95080555.11,40136965.0,197883.0
18:41:04,7166.38,97151297.79,39846289.16,199044.0
18:43:29,7166.66,97279202.79,40499317.5,200059.0
18:45:53,7165.29,96367147.79,41596263.78,200417.0
18:48:18,7165.4,98285750.29,41346757.5,201621.0
18:50:43,7165.24,97946400.29,41391875.0,202201.0
18:53:07,7164.42,96835472.79,42318407.5,202720.0
18:55:32,7163.2,95912832.79,43194240.0,203539.0
18:57:57,7162.54,94929000.29,44823077.5,203965.0
19:00:21,7165.36,100919922.79,41936912.5,204964.0
19:02:46,7166.24,104131432.79,42584847.5,207129.0
19:05:11,7166.24,104386795.29,42878330.0,207766.0
19:07:35,7165.85,105217605.29,43886005.0,208889.0
19:10:00,7165.52,105988245.29,44143982.5,209371.0
19:12:25,7165.14,106899652.79,43825125.0,209880.0
19:14:49,7166.74,107832822.79,44245447.5,210390.0
19:17:14,7164.72,106121864.4,45718882.5,210760.0
19:19:39,7163.32,106334073.71,46502910.0,211705.0
19:22:03,7164.29,106557899.32,47050475.0,212107.0
19:24:28,7168.48,112806663.82,44466382.16,214748.0
19:26:53,7170.18,118620332.79,43062343.05,216026.0
19:29:17,7169.64,119048385.29,43903415.0,216588.0
19:31:42,7171.68,127961073.31,41875410.0,219149.0
19:34:06,7174.51,133978885.72,41175675.71,221884.0
19:36:31,7173.83,131209755.81,43362892.5,224476.0
19:38:56,7173.08,129943740.81,44936990.0,225468.0
19:41:20,7171.23,130871963.31,45946842.5,226606.0
19:43:45,7171.9,142214703.31,46101101.66,227725.0
19:46:10,7171.88,141897383.31,46226822.5,228374.0
19:49:23,7171.39,145007248.31,46366701.69,228417.0
19:51:47,7171.68,149507147.64,46471981.69,231165.0
19:57:04,7170.98,148661968.28,46730612.5,233364.0
20:13:05,7172.46,156910827.05,45538500.0,239117.0
20:28:51,7174.26,170030375.77,47715017.5,248248.0
20:42:35,7173.8,173967034.03,49417162.5,258309.0
20:58:21,7174.42,183859208.15,53330340.0,271113.0
21:02:09,7173.56,186180028.05,53681005.0,274848.0
21:17:55,7173.41,195304762.03,56501147.5,284110.0
21:34:29,7175.27,206478327.7,57819180.0,295889.0
21:50:47,7174.67,234389935.0,61288502.5,318838.0
22:07:43,7178.32,229487084.1,73438011.97,378431.0
22:12:47,7173.91,231969948.4,72211408.53,388912.0
22:15:12,7173.91,255551056.71,72413433.46,392224.0
22:32:38,7173.91,262508815.43,78928254.33,394309.0
22:35:02,7173.91,260254088.77,80318065.55,394360.0
22:51:52,7173.91,263948906.89,78095352.05,395122.0
22:54:16,7173.91,262961240.18,76299061.9,395716.0
22:56:41,7173.91,261557277.19,77224975.6,395923.0
22:59:05,7173.91,262741342.85,77188261.17,395953.0
23:01:30,7173.91,235398092.06,249507955.11,396128.0
23:18:32,7173.91,235480819.89,252048158.62,396185.0
23:35:13,7173.91,236212589.76,252134962.42,395779.0
23:52:40,7173.91,235721316.94,252126549.5,396094.0
