Timestamp,Spot,CallPremium,PutPremium,Volume
16:53:46,7135.18,1300544401.96,141475396.03,1089083.0
16:54:10,7134.53,1300422888.48,135267166.74,1085648.0
16:56:23,7128.08,1201813388.65,154120062.41,1118776.0
16:56:23,7128.08,1202717196.15,153989037.41,1118793.0
16:59:14,7132.05,1220085691.26,159345118.03,1148490.0
17:00:29,7129.33,806704513.58,140109144.09,762886.0
17:00:49,7128.36,1144576179.75,166914878.25,1154467.0
17:02:01,7128.45,1186363359.41,179761894.45,1167712.0
17:03:26,7132.82,1292087075.11,151392949.94,1184907.0
17:04:37,7129.76,1259157305.1,180266955.78,1189046.0
17:07:14,7133.07,1326730090.09,160487938.71,1215566.0
17:07:31,7134.72,1361718399.72,155740891.2,1223916.0
17:08:45,7134.95,1292040559.35,165910503.97,1233829.0
17:09:39,7133.3,1071699411.54,161649785.09,1146840.0
17:10:04,7133.63,1304154678.88,165453552.28,1237683.0
17:11:13,7133.91,1281138822.9,181877587.33,1244562.0
17:12:41,7129.67,1199685633.38,205448497.34,1258307.0
17:13:50,7127.03,1176900513.79,221200922.97,1268068.0
17:15:18,7125.85,1174866829.51,229454983.9,1285273.0
17:16:27,7128.04,1231485395.39,209498268.62,1295686.0
17:19:04,7129.67,1229432493.11,214455791.93,1314733.0
17:21:40,7124.64,1136169708.74,251843751.69,1342198.0
17:24:17,7129.43,1253130972.84,211389920.71,1357648.0
17:26:55,7128.15,1252261196.73,211222803.65,1370921.0
17:29:31,7130.38,1294752377.5,197094300.08,1385671.0
17:32:08,7132.8,1396043245.66,156214257.77,1408085.0
17:34:45,7134.99,1415226259.05,162259951.17,1428014.0
17:37:21,7136.46,1497058496.44,159533393.48,1453156.0
17:39:58,7136.24,1523162953.9,160457534.34,1479746.0
17:42:34,7133.96,1419163870.76,189982930.34,1494595.0
17:45:11,7128.97,1292803176.26,216675093.57,1517151.0
17:47:48,7129.21,1343319059.51,201445315.38,1531024.0
17:50:24,7132.43,1416763709.73,176063009.36,1548180.0
17:53:01,7136.47,1521935018.36,172353923.73,1569380.0
17:55:38,7134.73,1537840132.18,169359667.04,1581830.0
18:04:56,7135.73,1545547708.06,169354234.19,1582169.0
18:05:33,7137.04,1577344623.21,164507102.65,1629581.0
18:07:33,7137.19,1601958262.02,161643792.02,1651277.0
18:10:10,7136.64,1552296543.03,170699330.7,1671093.0
18:12:46,7139.51,1678709214.17,144039606.03,1683989.0
18:15:23,7137.75,1641512122.37,158488330.0,1696934.0
18:18:00,7133.95,1527818001.68,189367355.1,1710581.0
18:20:37,7136.38,1560588299.55,179460392.22,1724953.0
18:23:13,7137.58,1631246185.77,166117640.36,1732635.0
18:25:50,7139.0,1688132762.56,153421500.17,1741405.0
18:28:27,7138.72,1679783941.21,156269725.01,1749033.0
18:31:04,7140.14,1792264947.74,133588428.16,1763537.0
18:33:40,7143.56,1879060933.02,130543918.65,1790809.0
18:36:17,7143.48,1912837290.76,131135429.72,1805198.0
18:38:54,7143.86,1974407614.56,123337287.97,1821229.0
18:41:30,7144.03,1927123378.4,129947669.11,1834388.0
18:44:07,7144.14,1951851608.83,126429472.32,1847172.0
18:46:44,7147.16,2087555449.05,107928829.38,1869937.0
18:49:20,7146.82,2104330165.01,113055904.69,1885807.0
18:51:57,7146.07,2097308893.09,120960328.11,1900659.0
18:54:34,7146.1,2068920277.16,125737452.78,1914016.0
18:57:10,7144.02,1960336352.04,136725261.96,1925152.0
18:59:47,7143.48,1936030865.34,142067589.86,1938145.0
19:02:24,7144.46,1974376856.29,140557355.22,1960978.0
19:05:01,7144.92,2012925706.21,135495019.6,1972503.0
19:07:38,7143.82,1952669933.61,150784650.36,1981457.0
19:10:14,7137.39,1715656819.95,204102812.33,2025670.0
19:12:51,7133.83,1613160294.83,258658650.04,2068138.0
19:15:28,7136.92,1657292020.98,217879288.87,2084939.0
19:18:04,7135.96,1604480480.49,274739829.48,2105374.0
19:20:41,7131.79,1488745480.43,324473772.45,2124541.0
19:23:18,7128.35,1406480371.47,327718057.39,2166038.0
19:25:55,7122.12,1266962927.06,538351135.98,2240760.0
19:28:31,7124.39,1254310487.81,500081368.55,2288031.0
19:31:08,7123.87,1309922984.84,493847313.91,2323121.0
19:33:44,7122.15,1233535077.16,611224340.58,2348610.0
19:36:21,7120.84,1213861080.52,623945096.17,2367992.0
19:38:58,7126.08,1316716968.56,497066240.15,2391126.0
19:41:34,7123.9,1287156355.29,531802396.82,2409111.0
19:44:11,7123.15,1265503265.3,579819421.68,2423803.0
19:46:48,7126.79,1360764854.87,452547814.26,2444117.0
19:55:38,7129.64,1411072203.06,394608846.7,2470137.0
19:58:15,7129.39,1467630966.66,396787596.3,2512407.0
20:00:52,7127.53,1392654529.75,442002017.42,2528330.0
20:03:28,7126.52,1344561487.4,456552454.59,2544215.0
20:06:05,7123.79,1252899272.71,541326786.58,2564787.0
20:23:30,7121.85,1242684283.42,541550844.43,2565357.0
20:39:32,7119.86,1266109611.39,407237440.62,2791888.0
20:55:25,7124.92,1300718045.21,406660816.83,2794257.0
20:58:15,7124.92,1239739530.88,480161322.2,2866175.0
21:07:35,7121.33,1138859118.85,545874012.19,2944306.0
21:13:56,7118.36,1056553836.84,737666996.11,2987569.0
21:16:39,7115.89,1033564353.15,563834354.1,3074321.0
21:32:27,7119.09,1076121979.99,503906791.02,3169096.0
21:48:21,7120.52,1115309077.73,387346728.27,3286529.0
22:06:06,7122.05,1155022354.33,296551859.58,3380461.0
22:11:07,7126.06,1172638267.45,261506171.12,3429117.0
22:19:08,7126.06,1177813419.37,261371768.72,3429259.0
22:21:54,7126.06,1211334997.25,261332397.46,3428928.0
22:24:31,7126.06,1211713639.94,261325647.46,3428892.0
22:27:08,7126.06,1211022114.09,261392518.35,3428867.0
22:29:44,7126.06,1211593467.74,261382255.37,3428885.0
22:32:21,7126.06,1211719681.51,261325881.77,3428892.0
22:34:58,7126.06,1211724736.15,261406045.67,3428891.0
22:50:46,7126.06,1212022236.14,261338201.13,3428889.0
23:07:13,7126.06,1213044632.66,259754073.95,3428893.0
23:17:32,7126.06,1224076947.33,256089719.44,3429174.0
23:21:32,7126.06,1224478589.12,256069475.5,3428961.0
23:24:58,7126.06,1224482732.33,256029534.21,3429024.0
23:27:37,7126.06,1223382987.88,256072194.15,3428959.0
23:56:46,7126.06,1224229964.58,255996970.93,3429062.0
