Timestamp,Spot,CallPremium,PutPremium,Volume
17:09:44,7111.62,273850022.9,554141736.03,1076988.0
17:09:44,7111.62,229078814.35,395899476.49,902651.0
17:28:24,7101.28,246144140.66,675326628.95,1219210.0
17:28:27,7101.28,281184007.47,703680469.25,1203891.0
17:30:51,7090.76,249883707.09,919283281.29,1365777.0
17:30:54,7090.42,251421696.75,934118496.19,1363142.0
17:33:17,7095.58,272493658.79,796658179.57,1381000.0
17:33:20,7096.44,265848471.26,829362310.66,1375397.0
17:35:44,7091.85,259634838.95,859966909.16,1398582.0
17:35:46,7091.94,266721547.46,841315000.56,1393782.0
17:38:10,7088.42,246425051.01,988827176.31,1424782.0
17:38:13,7088.47,245862222.44,1000953564.32,1415527.0
17:40:36,7091.37,248990692.76,991543231.57,1448773.0
17:40:39,7091.27,242825282.72,1054030776.5,1443268.0
17:43:03,7090.42,263881606.13,924945247.39,1465414.0
17:43:06,7090.91,255906537.53,952883674.3,1459445.0
17:45:29,7092.92,270790616.35,887488040.74,1478710.0
17:45:32,7092.54,272215363.01,872819042.48,1474802.0
17:47:56,7094.58,287813952.61,829360463.24,1491997.0
17:47:58,7094.79,277496001.46,868518118.82,1488428.0
17:50:23,7094.47,283558822.89,841428567.88,1508638.0
17:50:25,7094.48,295628899.59,801617744.44,1503504.0
17:52:49,7090.15,268133198.27,956265275.35,1526766.0
17:52:53,7090.28,273525015.1,956380610.09,1522846.0
17:55:22,7088.63,261228213.28,958804656.15,1541135.0
17:55:38,7089.29,261717371.87,970679582.83,1544738.0
17:57:48,7093.14,282680606.22,852358244.84,1554162.0
18:00:16,7090.54,288589455.15,858196036.58,1562086.0
18:02:43,7098.49,325926934.58,700207290.17,1591351.0
18:05:10,7096.32,308176062.48,797471177.4,1609488.0
18:07:37,7095.15,303862796.62,825640004.48,1618433.0
18:10:05,7097.55,326052210.42,725961246.18,1630352.0
18:12:33,7092.63,290463334.8,899335220.67,1645266.0
18:14:59,7090.82,291687922.81,890006595.99,1656800.0
18:17:26,7092.7,294295065.73,851513821.76,1665001.0
18:19:53,7094.41,298865065.16,830518549.73,1675147.0
18:22:24,7089.9,287682138.08,884854579.41,1692367.0
18:24:51,7089.94,266316594.71,1012131213.78,1704764.0
18:27:20,7089.12,273161076.96,967103434.76,1714649.0
18:29:50,7087.6,263755924.64,1018075638.23,1725440.0
18:32:17,7091.85,294696870.54,882234891.27,1741993.0
18:50:02,7089.08,285412138.22,965512621.17,1847526.0
18:50:29,7089.9,285865013.57,966338583.35,1861342.0
18:51:30,7088.75,284453828.59,1012411264.31,1866887.0
18:53:56,7086.46,264443798.92,1110756721.27,1877123.0
18:56:23,7083.69,240468542.13,1297855970.78,1890564.0
18:58:49,7081.57,241835461.73,1306826885.67,1904531.0
19:01:15,7082.02,246184336.24,1242991506.37,1925885.0
19:03:41,7086.04,264326277.32,1158764762.65,1941362.0
19:06:07,7078.38,232597410.25,1525325521.17,1970275.0
19:08:33,7074.92,227763433.6,1571104324.45,2005512.0
19:10:59,7072.61,227736126.47,1734575902.01,2036715.0
19:13:25,7069.85,208849192.79,1991323164.96,2074956.0
19:15:51,7069.63,209184540.58,2014244662.9,2107992.0
19:18:17,7070.15,203599825.77,2213168637.35,2132380.0
19:28:22,7063.89,223823133.14,2125417175.21,2246485.0
19:30:48,7071.34,245198645.69,1837945313.33,2266658.0
19:33:14,7073.69,281689586.92,1709382681.66,2298932.0
19:35:40,7074.79,279643703.96,1728758371.39,2321467.0
19:38:06,7075.57,283252738.68,1618835987.34,2332244.0
19:40:32,7086.07,496519627.48,1130279629.83,2400283.0
19:42:58,7089.01,512053115.81,984603592.69,2445282.0
19:45:25,7089.13,457119864.85,1147516816.63,2484249.0
19:47:51,7082.53,399155432.97,1360850503.25,2507136.0
19:50:17,7085.47,445832879.96,1201321775.43,2522390.0
19:53:24,7085.86,447964961.44,1185560694.28,2536485.0
20:09:09,7084.35,414667589.02,1287092225.62,2659848.0
20:21:44,7074.96,306672989.03,1705136801.38,2763758.0
20:24:10,7074.76,292413909.77,1771548135.96,2781332.0
20:26:36,7075.06,298511883.0,1749345828.02,2792188.0
20:29:02,7073.18,273011528.73,1858950926.18,2801978.0
20:31:28,7075.24,300819898.64,1634162505.41,2817076.0
20:33:55,7079.89,346079735.24,1390427563.13,2829949.0
20:36:21,7080.68,346619748.79,1406748921.31,2843252.0
21:36:01,7077.05,510483243.36,922236318.6,3271909.0
22:37:21,7092.22,307688475.12,1708945858.88,3652585.0
22:44:41,7064.01,305673949.48,2069397261.56,3720371.0
22:58:02,7064.01,212624222.73,2315219592.0,3720760.0
